0.348563060000,0.348353792000,0.314492646000,0.320964455000,12019999.9904,4957.49606972    
0.345870364000,0.345620874000,0.314399869000,0.322764996000,2000000.00000,4996.09154140    
0.343585616000,0.343391138000,0.314534302000,0.320749258000,425925.925798,5029.31414917    
0.343684032000,0.343395470000,0.314392511000,0.320766330000,126543.209841,5027.87397466    
0.343325275000,0.343094519000,0.314495649000,0.320604264000,51826.1316875,5033.12784065    
0.343483568000,0.343232708000,0.314356799000,0.320627764000,26702.1350991,5030.80834423    
0.357198380000,0.356971707000,0.314595828000,0.333249066000,15893.9988846,4837.64791990    
0.342310414000,0.342142295000,0.314356145000,0.320693089000,10378.2429903,5048.04975054    
0.342323424000,0.342150232000,0.314482650000,0.320657897000,7222.26330344,5047.85789943    
0.345988672000,0.345780031000,0.314349540000,0.324770189000,5266.18987019,4994.38316871    
